Date,DBC,EEM,GLD,TLT,VNQ,^BSESN,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,^RUT
2023-12-29,20.241731643676758,38.34573745727539,191.1699981689453,90.6303939819336,81.77359008789062,72240.2578125,134185.0,37689.5390625,7543.18017578125,7733.2001953125,16751.640625,4769.830078125,17047.390625,15011.349609375,33464.171875,2027.0699462890625
2024-01-02,20.076417922973633,37.89752197265625,190.72000122070312,90.10796356201172,82.47694396972656,71892.4765625,132697.0,37715.0390625,7530.85986328125,7721.5,16769.359375,4742.830078125,16788.55078125,14765.9404296875,33464.171875,2012.800048828125
2024-01-03,20.33357048034668,37.68772506713867,189.1300048828125,90.48374938964844,80.50570678710938,71356.6015625,132834.0,37430.19140625,7411.85986328125,7682.2998046875,16538.390625,4704.81005859375,16646.41015625,14592.2099609375,33464.171875,1959.199951171875
2024-01-04,20.223363876342773,37.563751220703125,189.32000732421875,89.1089096069336,80.3576431274414,71847.5703125,131226.0,37440.33984375,7450.6298828125,7723.10009765625,16617.2890625,4688.68017578125,16645.98046875,14510.2998046875,33288.2890625,1957.72998046875
2024-01-05,20.324386596679688,37.61143493652344,189.35000610351562,88.25647735595703,80.15404510498047,72026.1484375,132023.0,37466.109375,7420.68994140625,7689.60009765625,16594.2109375,4697.240234375,16535.330078125,14524.0703125,33377.421875,1951.1400146484375
2024-01-08,20.03049659729004,37.71633529663086,187.8699951171875,89.12721252441406,81.30160522460938,71355.21875,132427.0,37683.01171875,7450.240234375,7694.2001953125,16716.470703125,4763.5400390625,16224.4501953125,14843.76953125,33377.421875,1989.010009765625
2024-01-09,20.177440643310547,37.18229675292969,187.92999267578125,88.5589599609375,80.75558471679688,71386.2109375,131447.0,37525.16015625,7426.6201171875,7684.0,16688.359375,4756.5,16190.01953125,14857.7099609375,33763.1796875,1968.0400390625
2024-01-10,20.03968048095703,37.096473693847656,187.5,88.14647674560547,80.8481216430664,71657.7109375,130841.0,37695.73046875,7426.080078125,7651.7998046875,16689.810546875,4783.4501953125,16097.2802734375,14969.650390625,34441.71875,1970.260009765625
2024-01-11,20.186626434326172,37.249053955078125,187.8699951171875,88.64144134521484,80.09851837158203,71721.1796875,130649.0,37711.01953125,7387.6201171875,7576.60009765625,16547.029296875,4780.240234375,16302.0400390625,14970.1904296875,35049.859375,1955.4599609375
2024-01-12,20.260099411010742,37.38256072998047,189.7100067138672,88.46728515625,80.57975006103516,72568.453125,130988.0,37592.98046875,7465.14013671875,7624.89990234375,16704.560546875,4783.830078125,16244.580078125,14972.759765625,35577.109375,1950.9599609375
2024-01-15,20.260099411010742,37.38256072998047,189.7100067138672,88.46728515625,80.57975006103516,73327.9375,131521.0,37592.98046875,7411.68017578125,7594.89990234375,16622.220703125,4783.830078125,16216.330078125,14972.759765625,35901.7890625,1950.9599609375
2024-01-16,20.085603713989258,36.47660446166992,187.91000366210938,86.90911865234375,79.9874496459961,73128.7734375,129294.0,37361.12109375,7398.0,7558.2998046875,16571.6796875,4765.97998046875,15865.919921875,14944.349609375,35619.1796875,1927.300048828125
2024-01-17,20.05805015563965,35.93303298950195,185.83999633789062,86.77163696289062,78.52521514892578,71500.7578125,128524.0,37266.671875,7318.68994140625,7446.2998046875,16431.689453125,4739.2099609375,15276.900390625,14855.6201171875,35477.75,1913.1700439453125
2024-01-18,20.186626434326172,36.22866439819336,187.3699951171875,85.9650650024414,78.09951782226562,71186.859375,127316.0,37468.609375,7401.35009765625,7459.10009765625,16567.349609375,4780.93994140625,15391.7900390625,15055.650390625,35466.171875,1923.6500244140625
2024-01-19,20.149890899658203,36.6101188659668,187.92999267578125,86.24002075195312,79.03423309326172,71683.2265625,127636.0,37863.80078125,7371.64013671875,7461.89990234375,16555.130859375,4839.81005859375,15308.6904296875,15310.9697265625,35963.26953125,1944.3900146484375
2024-01-22,20.232547760009766,36.2858772277832,187.22000122070312,86.75330352783203,79.50621795654297,71683.2265625,126602.0,38001.80859375,7413.25,7487.7001953125,16683.359375,4850.43017578125,14961.1796875,15360.2900390625,36546.94921875,1983.3800048828125
2024-01-23,20.342756271362305,36.600582122802734,187.9499969482422,86.06590270996094,78.96018981933594,70370.546875,128263.0,37905.44921875,7388.0400390625,7485.7001953125,16627.08984375,4864.60009765625,15353.98046875,15425.9404296875,36517.5703125,1976.27001953125
2024-01-24,20.517253875732422,37.01064682006836,186.39999389648438,85.56175994873047,77.83113098144531,71060.3125,127816.0,37806.390625,7455.64013671875,7527.7001953125,16889.919921875,4868.5498046875,15899.8701171875,15481.919921875,36226.48046875,1961.8599853515625
2024-01-25,20.673383712768555,37.058326721191406,187.13999938964844,86.1208724975586,78.83061981201172,70700.671875,128169.0,38049.12890625,7464.2001953125,7529.7001953125,16906.919921875,4894.16015625,16211.9599609375,15510.5,36236.46875,1975.8800048828125
2024-01-26,20.76522445678711,37.08693313598633,187.00999450683594,85.9559097290039,78.6085205078125,70700.671875,128967.0,38109.4296875,7634.14013671875,7635.10009765625,16961.390625,4890.97021484375,15952.23046875,15455.3603515625,35751.0703125,1978.3299560546875
2024-01-29,20.59072494506836,37.10600280761719,188.3300018310547,86.94578552246094,79.12677001953125,71941.5703125,128503.0,38333.44921875,7640.81005859375,7632.7001953125,16941.7109375,4927.93017578125,16077.240234375,15628.0400390625,36026.94140625,2011.4200439453125
2024-01-30,20.72848892211914,36.81037902832031,188.58999633789062,87.73402404785156,78.38639831542969,71139.8984375,127402.0,38467.30859375,7677.47021484375,7666.2998046875,16972.33984375,4924.97021484375,15703.4501953125,15509.900390625,36065.859375,1996.239990234375
2024-01-31,20.50806999206543,36.6101188659668,188.4499969482422,88.59561920166016,77.63678741455078,71752.109375,127752.0,38150.30078125,7656.75,7630.60009765625,16903.759765625,4845.64990234375,15485.0703125,15164.009765625,36286.7109375,1947.3399658203125
2024-02-01,20.260099411010742,36.96295928955078,190.41000366210938,90.33350372314453,79.0434799194336,71645.296875,128481.0,38519.83984375,7588.75,7622.2001953125,16859.0390625,4906.18994140625,15566.2099609375,15361.6396484375,36011.4609375,1974.4200439453125
2024-02-02,20.03049659729004,36.858062744140625,188.61000061035156,88.33815002441406,78.06249237060547,72085.6328125,127182.0,38654.421875,7592.259765625,7615.5,16918.2109375,4958.60986328125,15533.5595703125,15628.9501953125,36158.01953125,1962.72998046875
2024-02-05,20.11315155029297,36.90574264526367,187.57000732421875,86.55429077148438,76.42443084716797,71731.421875,127593.0,38380.12109375,7589.9599609375,7612.89990234375,16904.060546875,4942.81005859375,15510.009765625,15597.6796875,36354.16015625,1937.239990234375
2024-02-06,20.186626434326172,37.74494552612305,188.5500030517578,87.40023040771484,77.45169830322266,72186.09375,130416.0,38521.359375,7638.97021484375,7681.0,17033.240234375,4954.22998046875,16136.8701171875,15609.0,36160.66015625,1953.6300048828125
2024-02-07,20.278467178344727,37.79262924194336,188.5,86.97725677490234,77.34063720703125,72152.0,129608.0,38677.359375,7611.259765625,7628.7998046875,16921.9609375,4995.06005859375,16081.8896484375,15756.6396484375,36119.921875,1950.3599853515625
2024-02-08,20.3886775970459,37.58282470703125,188.3300018310547,86.47151947021484,77.96995544433594,71428.4296875,128217.0,38726.328125,7665.6298828125,7595.5,16963.830078125,4997.91015625,15878.0703125,15793.7099609375,36863.28125,1979.699951171875
2024-02-09,20.44378089904785,37.74494552612305,187.60000610351562,86.29680633544922,78.09025573730469,71595.4921875,128026.0,38671.69140625,7647.52001953125,7572.60009765625,16926.5,5026.60986328125,15746.580078125,15990.66015625,36897.421875,2009.989990234375
2024-02-12,20.452964782714844,38.040565490722656,187.11000061035156,86.3979721069336,78.10877227783203,71072.4921875,128026.0,38797.37890625,7689.7998046875,7573.7001953125,17037.349609375,5021.83984375,15746.580078125,15942.5498046875,36897.421875,2045.260009765625
2024-02-13,20.33357048034668,37.325340270996094,184.52999877929688,84.91754913330078,76.49848175048828,71555.1875,128026.0,38272.75,7625.31005859375,7512.2998046875,16880.830078125,4953.169921875,15746.580078125,15655.599609375,37963.96875,1964.1700439453125
2024-02-14,20.140705108642578,37.859378814697266,184.4199981689453,85.34971618652344,77.10002136230469,71822.828125,127018.0,38424.26953125,7677.35009765625,7568.39990234375,16945.48046875,5000.6201171875,15879.3798828125,15859.150390625,37703.3203125,2012.0999755859375
2024-02-15,20.186626434326172,38.040565490722656,185.66000366210938,85.79108428955078,78.8954086303711,72050.3828125,127804.0,38773.12109375,7743.419921875,7597.5,17046.689453125,5029.72998046875,15944.6298828125,15906.169921875,38157.94140625,2061.47998046875
2024-02-16,20.232547760009766,38.22175979614258,186.33999633789062,85.29454040527344,78.08100128173828,72426.640625,128726.0,38627.98828125,7768.18017578125,7711.7001953125,17117.439453125,5005.56982421875,16339.9599609375,15775.650390625,38487.23828125,2045.1400146484375
2024-02-19,20.232547760009766,38.22175979614258,186.33999633789062,85.29454040527344,78.08100128173828,72708.15625,129036.0,38627.98828125,7768.5498046875,7728.5,17092.259765625,5005.56982421875,16155.6103515625,15775.650390625,38470.37890625,2045.1400146484375
2024-02-20,20.122337341308594,38.27897644042969,187.47000122070312,85.36808776855469,77.94219207763672,73057.3984375,129916.0,38563.80078125,7795.22021484375,7719.2001953125,17068.4296875,4975.509765625,16247.509765625,15630.7802734375,38363.609375,2004.1400146484375
2024-02-21,20.204994201660156,38.34573745727539,187.47999572753906,84.7612075805664,78.37715148925781,72623.09375,130032.0,38612.23828125,7812.08984375,7662.5,17118.119140625,4981.7998046875,16503.099609375,15580.8701171875,38262.16015625,1994.739990234375
2024-02-22,20.260099411010742,38.736724853515625,187.55999755859375,85.17499542236328,78.52521514892578,73158.2421875,130241.0,39069.109375,7911.60009765625,7684.5,17370.44921875,5087.02978515625,16742.94921875,16041.6201171875,39098.6796875,2013.8399658203125
2024-02-23,19.96620750427246,38.7176513671875,188.6199951171875,86.3152084350586,78.48821258544922,73142.796875,129419.0,39131.53125,7966.68017578125,7706.2998046875,17419.330078125,5088.7998046875,16725.859375,15996.8203125,39098.6796875,2016.68994140625
2024-02-26,20.149890899658203,38.545997619628906,188.1999969482422,86.05772399902344,77.62752532958984,72790.1328125,129609.0,39069.23046875,7929.81982421875,7684.2998046875,17423.23046875,5069.52978515625,16634.740234375,15976.25,39233.7109375,2028.969970703125
2024-02-27,20.306018829345703,38.622291564941406,188.0,85.45085906982422,77.7200698852539,73095.21875,131689.0,38972.41015625,7948.39990234375,7683.0,17556.490234375,5078.18017578125,16790.80078125,16035.2998046875,39239.51953125,2056.110107421875
2024-02-28,20.223363876342773,38.116859436035156,188.33999633789062,85.99336242675781,78.50672912597656,72304.8828125,130155.0,38949.01953125,7954.39013671875,7625.0,17601.220703125,5069.759765625,16536.849609375,15947.740234375,39208.03125,2040.31005859375
2024-02-29,20.195810317993164,38.13593292236328,189.30999755859375,86.6002426147461,79.17305755615234,72500.296875,129020.0,38996.390625,7927.43017578125,7630.0,17678.189453125,5096.27001953125,16511.439453125,16091.919921875,39166.19140625,2054.840087890625
2024-03-01,20.29683494567871,38.603214263916016,192.88999938964844,87.1398696899414,80.11700439453125,73745.3515625,129180.0,39087.37890625,7934.169921875,7682.5,17735.0703125,5137.080078125,16589.439453125,16274.9404296875,39910.8203125,2076.389892578125
2024-03-04,20.36112403869629,38.51738357543945,196.00999450683594,86.78934478759766,80.86664581298828,73872.2890625,128341.0,38989.828125,7956.41015625,7640.2998046875,17716.169921875,5130.9501953125,16595.970703125,16207.509765625,40109.23046875,2074.31005859375
2024-03-05,20.204994201660156,38.17407989501953,197.19000244140625,88.025390625,79.8856430053711,73677.1328125,128098.0,38585.19140625,7932.81982421875,7646.2001953125,17698.400390625,5078.64990234375,16162.6396484375,15939.58984375,40097.62890625,2053.7099609375
2024-03-06,20.37030792236328,38.72718811035156,198.80999755859375,88.54190826416016,80.28359985351562,74085.9921875,128890.0,38661.05078125,7954.740234375,7679.2998046875,17716.7109375,5104.759765625,16438.08984375,16031.5400390625,40090.78125,2068.090087890625
2024-03-07,20.425413131713867,38.965599060058594,199.94000244140625,88.45892333984375,80.26508331298828,74119.390625,128340.0,38791.3515625,8016.22021484375,7692.5,17842.849609375,5157.35986328125,16229.7802734375,16273.3798828125,39598.7109375,2084.739990234375
2024-03-08,20.36112403869629,38.927452087402344,201.6300048828125,88.3021011352539,81.1905517578125,74119.390625,127071.0,38722.69140625,8028.009765625,7659.7001953125,17814.509765625,5123.68994140625,16353.3896484375,16085.1103515625,39688.94140625,2082.7099609375
2024-03-11,20.53562355041504,39.01327896118164,202.0,88.2559814453125,80.80184936523438,73502.640625,126124.0,38769.66015625,8019.72998046875,7669.2001953125,17746.26953125,5117.93994140625,16587.5703125,16019.26953125,38820.48828125,2065.8798828125
2024-03-12,20.48051643371582,39.442420959472656,199.7899932861328,87.51805877685547,80.62601470947266,73667.9609375,127668.0,39005.48828125,8087.47998046875,7747.7998046875,17965.109375,5175.27001953125,17093.5,16265.6396484375,38797.51171875,2065.47998046875
2024-03-13,20.76522445678711,39.318443298339844,201.19000244140625,87.09376525878906,80.21881866455078,72761.890625,128006.0,39043.3203125,8137.580078125,7772.2001953125,17961.380859375,5165.31005859375,17082.109375,16177.76953125,38695.96875,2071.7099609375
2024-03-14,20.829513549804688,39.11818313598633,200.35000610351562,85.75627136230469,79.0157241821289,73097.28125,127690.0,38905.66015625,8161.419921875,7743.2001953125,17942.0390625,5150.47998046875,16961.66015625,16128.5302734375,38807.37890625,2031.1800537109375
2024-03-15,20.902986526489258,38.8797721862793,199.7100067138672,85.72859191894531,78.83988189697266,72643.4296875,126742.0,38714.76953125,8164.35009765625,7727.39990234375,17936.650390625,5117.08984375,16720.890625,15973.169921875,38707.640625,2039.3199462890625
2024-03-18,21.095849990844727,38.94652557373047,200.02999877929688,85.47029876708984,78.87690734863281,72748.421875,126954.0,38790.4296875,8148.14013671875,7722.60009765625,17932.6796875,5149.419921875,16737.119140625,16103.4501953125,39740.44140625,2024.739990234375
2024-03-19,21.086666107177734,38.755794525146484,199.8000030517578,85.71012878417969,78.84912872314453,72012.046875,127529.0,39110.76171875,8201.0498046875,7738.2998046875,17987.490234375,5178.509765625,16529.48046875,16166.7900390625,40003.6015625,2035.7099609375
2024-03-20,21.03156280517578,39.1944694519043,202.17999267578125,85.68244934082031,79.36739349365234,72101.6875,129125.0,39512.12890625,8161.41015625,7737.39990234375,18015.130859375,5224.6201171875,16543.0703125,16369.41015625,40003.6015625,2074.8798828125
2024-03-21,21.004011154174805,39.242156982421875,201.97000122070312,85.86692810058594,79.94117736816406,72641.1875,128159.0,39781.37109375,8179.72021484375,7882.60009765625,18179.25,5241.52978515625,16863.099609375,16401.83984375,40815.66015625,2098.56005859375
2024-03-22,20.857065200805664,38.965599060058594,200.35000610351562,86.68788146972656,78.93500518798828,72831.9375,127027.0,39475.8984375,8151.919921875,7930.89990234375,18205.939453125,5234.18017578125,16499.470703125,16428.8203125,40888.4296875,2072.0
